"ncca_site_id","distToNearestBlock","low_minor_buf","low_inc_buf","min_inc","max_inc"
"NLA_TX-10096",0,0,0.400996264009962,0.400996264009962,0.400996264009962
"NLA_TN-10017",0,0.031504617055948,0.311243889190657,0.311243889190657,0.311243889190657
"NLA_WV-10026",0,0.00877513336585169,0.364009929302271,0.358565737051792,0.366863905325443
"NLA_ND-10029",0,0.021390374331551,0.327338129496402,0.327338129496402,0.327338129496402
"NLA_TX-10155",0,0.188575477435181,0.258210745698169,0.258173618940248,0.382239382239382
"NLA_UT-10340",0,0.0723488572168442,0.228562183205103,0.204045734388742,0.232365145228215
"NLA_AR-10020",0,0.0803618946248,0.276294277929155,0.276294277929155,0.276294277929155
"NLA_NV-10260",0,0.477503590890464,0.273293036076634,0.162721893491124,0.505578093306288
"NLA_MO-10088",0,0.0229579245247916,0.281265149381798,0.252252252252252,0.282051282051282
"NLA_KS-10091",0,0.196933213327624,0.24273473204065,0.185258964143426,0.293111013602457
"NLA_CA-10201",0,0.403260869565217,0.36195652173913,0.36195652173913,0.36195652173913
"NLA_WV-10023",0,0.0227433757759826,0.697918147896365,0.512269938650306,0.892531876138433
"NLA_KS-10056",0,0.095643939393939,0.275568181818181,0.275568181818181,0.275568181818181
"NLA_IL-10057",0,0.0309387205081423,0.109127977347645,0.081895371131197,0.112065745237205
"NLA_ND-10144",0,0.032133676092545,0.212082262210796,0.212082262210796,0.212082262210796
"NLA_TX-10108",0,0.147790055248618,0.097605893186004,0.097605893186004,0.097605893186004
"NLA_ND-10145",0,0.013460015835313,0.154335719968178,0.154335719968178,0.154335719968178
"NLA_CA-10025",0,0.630949480229009,0.232407490758603,0.039713182570325,0.396643109540636
"NLA_KS-10035",0,0.064655172413793,0.218390804597701,0.218390804597701,0.218390804597701
"NLA_KY-10056",0,0.03203125,0.327734375,0.327734375,0.327734375
"NLA_KS-10077",0,0.152735131919423,0.439377222862573,0.322222222222222,0.448210922787194
"NLA_CT-10041",0,0.0609233691747471,0.127038557290858,0.115248226950354,0.199376947040498
"NLA_NC-10059",0,0.536261315980389,0.529872904193083,0.294243070362473,0.651736745886654
"NLA_KY-10050",0,0.199130434782608,0.506086956521739,0.506086956521739,0.506086956521739
"NLA_MI-10191",0,0.070317190804442,0.37876741614206,0.3589001447178,0.396341463414634
"NLA_TX-10136",0,0.123230952899692,0.408277002592061,0.404674945215485,0.414806110458284
"NLA_UT-10057",0,0.05718954248366,0.153846153846153,0.153846153846153,0.153846153846153
"NLA_NE-10127",0,0.041925465838509,0.198757763975155,0.198757763975155,0.198757763975155
"NLA_NE-10214",0,0.075700934579439,0.325757575757575,0.325757575757575,0.325757575757575
"NLA_OK-10053",0,0.187088274044795,0.304231027535258,0.304231027535258,0.304231027535258
"NLA_KY-10041",0,0.00399291738541631,0.214325767287779,0.195558739255014,0.218850871530019
"NLA_KS-10012",0,0.118741058655221,0.175965665236051,0.175965665236051,0.175965665236051
"NLA_MD-10020",0,0.268740658386273,0.0642190904862087,0.032456140350877,0.154559505409582
"NLA_ND-10149",0,0.118055555555555,0.140625,0.140625,0.140625
"NLA_TX-10174",0,0.141653501843075,0.080832016850974,0.080832016850974,0.080832016850974
"NLA_NV-10218",0,0.102493074792243,0.432132963988919,0.432132963988919,0.432132963988919
"NLA_DE-10020",0,0.492782729029383,0.271102655441782,0.190326481257557,0.39422543031649
"NLA_TX-10097",0,0.196581196581196,0.216143497757847,0.216143497757847,0.216143497757847
"NLA_KS-10076",0,0.130154957665404,0.398332555040408,0.266342141863699,0.866666666666666
"NLA_NE-10031",0,0.094368340943683,0.264208909370199,0.264208909370199,0.264208909370199
"NLA_CA-10200",0,0.521906234915819,0.0644591452479089,0.025160912814511,0.073083778966132
"NLA_NC-10037",0,0.367543296985246,0.347446670976082,0.347446670976082,0.347446670976082
"NLA_MO-10021",0,0.144700460829493,0.254377880184331,0.254377880184331,0.254377880184331
"NLA_IL-10059",0,0.196208530805687,0.31042654028436,0.31042654028436,0.31042654028436
"NLA_SD-10108",0,0.075082508250825,0.315181518151815,0.315181518151815,0.315181518151815
"NLA_KS-10092",0,0.070691688574726,0.134832846347267,0.129068462401795,0.157772621809744
"NLA_ND-10127",0,0.047272727272727,0.179393939393939,0.179393939393939,0.179393939393939
"NLA_ND-10187",0,0.0170847362551387,0.165544827768031,0.154335719968178,0.212082262210796
"NLA_NM-10074",0,0.735294117647058,0.664603960396039,0.664603960396039,0.664603960396039
"NLA_MI-10176",0,0.095890410958904,0.384493670886075,0.384493670886075,0.384493670886075
"NLA_NC-10076",0,0.719974852774797,0.447915224838025,0.21803127874885,0.681818181818181
"NLA_KS-10020",0,0.10477657935285,0.379044684129429,0.379044684129429,0.379044684129429
"NLA_KS-10090",0,0.0790615383053822,0.16126466270876,0.15002988643156,0.348754448398576
"NLA_CA-10076",0,0.374123989218328,0.491558441558441,0.491558441558441,0.491558441558441
"NLA_NJ-10001",0,0.353712842344759,0.264721558262554,0.195007065473386,0.453422053231939
"NLA_VA-10011",0,0.269965277777777,0.157118055555555,0.157118055555555,0.157118055555555
"NLA_KY-10057",0,0.00817285579267519,0.3423107907136,0.280575539568345,0.364928909952606
"NLA_PA-10043",0,0.1526121933235,0.311876755184469,0.260613207547169,0.312067260138476
"NLA_DE-10002",0,0.375,0.235867446393762,0.235867446393762,0.235867446393762
"NLA_MI-10234",0,0.017821782178218,0.244554455445544,0.244554455445544,0.244554455445544
"NLA_MI-10009",0,0.06213936972925,0.178428761651131,0.178428761651131,0.178428761651131
"NLA_NM-10009",0,0.832579185520362,0.491704374057315,0.491704374057315,0.491704374057315
"NLA_MO-10093",0,0.10246679316888,0.541745730550284,0.541745730550284,0.541745730550284
"NLA_MO-10031",0,0.0397371125925028,0.504748953877301,0.484761904761904,0.614347357065803
"NLA_MI-10104",0,0.043572984749455,0.36469730123997,0.36469730123997,0.36469730123997
"NLA_KS-10082",0,0.0351661146723898,0.36729829047926,0.127951256664127,0.396478873239436
"NLA_GA-10028",0,0.171194007159343,0.509280736106672,0.5007072135785,0.564573459715639
"NLA_CA-10067",0,0.156886967263743,0.164077066500932,0.164077066500932,0.164077066500932
"NLA_VA-10025",0,0.158333333333333,0.302777777777777,0.198542805100182,0.302777777777777
"NLA_VA-10015",0,0.499262997657514,0.531724353736368,0.198542805100182,0.62020202020202
"NLA_IA-10025",0,0.03382949932341,0.358592692828146,0.358592692828146,0.358592692828146
"NLA_OK-10111",0,0.087362171331637,0.310553633217993,0.310553633217993,0.310553633217993
"NLA_IN-10094",0,0,0.097069597069597,0.097069597069597,0.097069597069597
"NLA_MI-10214",0,0.0597323132530641,0.103108654825361,0.013466042154567,0.241321199865183
"NLA_VA-10068",0,0.596321393998063,0.398354307841239,0.398354307841239,0.398354307841239
"NLA_PA-10020",0,0.016809605488851,0.258543320676561,0.258543320676561,0.258543320676561
"NLA_KS-10021",0,0.0388221736436799,0.40603550941664,0.263727121464226,0.480974124809741
"NLA_OH-10087",0,0.0478657009516688,0.160797465749007,0.130434782608695,0.557636887608069
"NLA_KY-10060",0,0.0357453840485364,0.474277867944333,0.468476357267951,0.504833512352309
"NLA_FL-10006",0,0.291590678889051,0.111111006459192,0.108719052744886,0.238313008130081
"NLA_MI-10135",0,0.058615819209039,0.405539772727272,0.405539772727272,0.405539772727272
"NLA_MO-10057",0,0.124564459930313,0.229094076655052,0.229094076655052,0.229094076655052
"NLA_MO-10003",0,0.036764705882353,0.415966386554621,0.415966386554621,0.415966386554621
"NLA_MO-10002",0,0.017654468005339,0.454712326376564,0.44120940649496,0.55030303030303
"NLA_ND-10047",0,0.047272727272727,0.179393939393939,0.179393939393939,0.179393939393939
"NLA_ND-10181",0,0.033135089209856,0.198810535259133,0.198810535259133,0.198810535259133
"NLA_GA-10057",0,0.14139941690962,0.357142857142857,0.357142857142857,0.357142857142857
"NLA_SD-10187",0,0,0.257425742574257,0.257425742574257,0.257425742574257
"NLA_SD-10214",0,0.12540848765089,0.29235968784895,0.277960526315789,0.340813464235624
"NLA_MT-10198",0,0.125663716814159,0.348214285714285,0.348214285714285,0.348214285714285
"NLA_ND-10157",0,0.033135089209856,0.198810535259133,0.198810535259133,0.198810535259133
"NLA_ND-10139",0,0.0178347370551853,0.275341111303456,0.233877901977644,0.31893448524118
"NLA_NM-10095",0,0.287465940054495,0.377150722642808,0.377150722642808,0.377150722642808
"NLA_OK-10078",0,0.150234741784037,0.295774647887323,0.295774647887323,0.295774647887323
"NLA_OK-10184",0,0.180565000683521,0.366166051665353,0.275280898876404,0.421452702702702
"NLA_WV-10013",0,0,0.340267459138187,0.340267459138187,0.340267459138187
"NLA_MI-10219",0,0.219799646434885,0.124777183600713,0.124777183600713,0.124777183600713
"NLA_CA-10063",0,0.462686567164179,0.555555555555555,0.555555555555555,0.555555555555555
"NLA_KS-10045",0,0.063674321503132,0.160229645093945,0.160229645093945,0.160229645093945
"NLA_MO-10001",0,0.041371158392435,0.375471698113207,0.375471698113207,0.375471698113207
"NLA_MO-10094",0,0.0236501318682848,0.273712699585249,0.258481421647819,0.549898167006109
"NLA_NV-10002",0,0.261583011583011,0.203947368421052,0.203947368421052,0.203947368421052
"NLA_NJ-10020",0,0.135978836179665,0.202521298214367,0.146903504560729,0.213333333333333
"NLA_AZ-10103",0,0.048736462093863,0.364620938628158,0.364620938628158,0.364620938628158
"NLA_NM-10110",0,0.916329284750337,0.449392712550607,0.449392712550607,0.449392712550607
"NLA_KS-10098",NA,NA,NA,NA,NA
"NLA_CT-10020",0,0.0692084964274293,0.251952427028235,0.194244604316546,0.280739934711643
"NLA_CT-10057",0,0.05478492181464,0.0993549107402867,0.096177558569667,0.114121037463976
"NLA_NC-10046",0,0.1187648456057,0.391923990498812,0.391923990498812,0.391923990498812
"NLA_WI-10096",0,0.055664938447824,0.222286604506802,0.200584225900681,0.251572327044025
"NLA_TN-10044",0,0.0814906090398131,0.193420284695895,0.141414141414141,0.418795180722891
"NLA_ND-10091",0,0.066581306017926,0.239743589743589,0.239743589743589,0.239743589743589
"NLA_NM-10060",0,1,0.577199281867145,0.577199281867145,0.577199281867145
"NLA_NM-10113",0,0.085483870967742,0.340322580645161,0.340322580645161,0.340322580645161
"NLA_CT-10004",0,0.0286849650331681,0.0667376262754598,0.064016172506738,0.06685552407932
"NLA_NC-10073",0,0.036650523506258,0.144399561688303,0.141333333333333,0.248493975903614
"NLA_NV-10112",0,0.021174863387978,0.288251366120218,0.288251366120218,0.288251366120218
"NLA_OR-10150",0,0.115762273901808,0.407484407484407,0.407484407484407,0.407484407484407
"NLA_NC-10057",0,0.118365851080789,0.256631454085119,0.191797346200241,0.579576816927322
"NLA_TX-10253",0,0.97936772046589,0.573710482529118,0.573710482529118,0.573710482529118
"NLA_NC-10060",0,0.359838274932614,0.36493860845839,0.36493860845839,0.36493860845839
"NLA_NE-10194",0,0.10762805656778,0.0857216839001281,0.079019073569482,0.086037966932027
"NLA_NV-10371",0,0.156512605042016,0.155462184873949,0.155462184873949,0.155462184873949
"NLA_OK-10086",0,0.177432542927228,0.483237939493049,0.483237939493049,0.483237939493049
"NLA_OK-10135",0,0.162818239352336,0.286923716730324,0.174825174825174,0.381355932203389
"NLA_OK-10030",0,0.322241681260945,0.313485113835376,0.313485113835376,0.313485113835376
"NLA_DE-10034",0,0.190292333149476,0.188637617209045,0.188637617209045,0.188637617209045
"NLA_MO-10070",0,0.04813846335417,0.146242560884141,0.124603174603174,0.202205882352941
"NLA_OR-10019",0,0.248961596385757,0.32547019094471,0.164990859232175,0.375494071146245
"NLA_TX-10237",0,0.580538759645571,0.420898054956138,0.408071748878923,0.677076625885383
"NLA_NE-10146",0,0.008503401360544,0.083333333333333,0.083333333333333,0.083333333333333
"NLA_ND-10103",0,0.0720875117789008,0.337733840582594,0.21590909090909,0.374760994263862
"NLA_IA-10026",0,0.0198518773682401,0.20699009488585,0.125122189638318,0.213836477987421
"NLA_UT-10168",0,0.044905008635579,0.467184801381692,0.467184801381692,0.467184801381692
"NLA_SD-10029",0,0.015202702702703,0.223423423423423,0.223423423423423,0.223423423423423
"NLA_OH-10075",0,0.017558528428094,0.292642140468227,0.292642140468227,0.292642140468227
"NLA_AZ-10100",0,0.109918186202804,0.245208699199362,0.244922341696535,0.257142857142857
"NLA_NV-10007",0,0.36925601750547,0.159737417943107,0.159737417943107,0.159737417943107
"NLA_KS-10001",0,0.061128526645768,0.371473354231974,0.371473354231974,0.371473354231974
"NLA_IN-10076",0,0.0768935210767053,0.341696827090393,0.116867469879518,0.534519572953736
"NLA_NE-10176",0,0.026315789473684,0.23572228443449,0.23572228443449,0.23572228443449
"NLA_IA-10032",0,0,0.074349442379182,0.074349442379182,0.074349442379182
"NLA_IN-10052",0,0.0332627562927437,0.126796501363061,0.032208588957055,0.178168130489335
"NLA_MT-10079",0,0.117100371747211,0.24907063197026,0.24907063197026,0.24907063197026
"NLA_AR-10038",0,0.800886917960088,0.205013428827215,0.205013428827215,0.205013428827215
"NLA_KS-10009",0,0.10477657935285,0.379044684129429,0.379044684129429,0.379044684129429
"NLA_MA-10036",0,0.054526748971193,0.177631578947368,0.177631578947368,0.177631578947368
"NLA_TX-10137",0,0.926665280497517,0.433866128750496,0.42429906542056,0.637374860956618
"NLA_SD-10081",0,0.0697309785897481,0.184822948531474,0.184782608695652,0.266519823788546
"NLA_UT-10010",0,0.123620309050772,0.361244019138755,0.361244019138755,0.361244019138755
"NLA_ND-10046",0,0.032133676092545,0.212082262210796,0.212082262210796,0.212082262210796
"NLA_NC-10031",0,0.0157461905480355,0.168339365482288,0.163812785388127,0.470941883767535
"NLA_SC-10010",0,0.293478260869565,0.295031055900621,0.295031055900621,0.295031055900621
"NLA_NM-10020",0,0.908221797323135,NA,NA,NA
"NLA_FL-10121",0,0.105636145871708,0.165567730426229,0,0.385333333333333
"NLA_NH-10046",0,0.078843626806833,0.301639344262295,0.301639344262295,0.301639344262295
"NLA_OR-10117",0,0.0123957869508743,0.0861610816201322,0.086065573770492,0.706666666666666
"NLA_NJ-10002",0,0.191155177219033,0.0785007782803759,0.046974522292994,0.135932560590094
"NLA_TX-10254",0,0.228001814604271,0.0980722209824227,0.080667593880389,0.203225806451612
"NLA_IA-10062",0,0.00839246822387912,0.349758427395236,0.336749633967789,0.380330722367275
"NLA_CA-10046",0,0.112071133711863,0.208559218852145,0.158823529411764,0.337041156840934
"NLA_ND-10089",0,0.013460015835313,0.154335719968178,0.154335719968178,0.154335719968178
"NLA_CA-10174",0,0.746942951171333,0.35781823007588,0.099307159353349,0.694544006371963
"NLA_CT-10050",0,0.0610477581726146,0.291880266969718,0.113253012048192,0.355648535564853
"NLA_TX-10224",0,0.290052345054414,0.1779082397707,0.166666666666666,0.186223277909738
"NLA_MO-10062",0,0.10326589816574,0.557763348806777,0.480482611781405,0.567961165048543
"NLA_PA-10048",0,0.064233105092986,0.241926028313828,0.241333333333333,0.245260663507109
"NLA_MI-10153",0,0.057943925233645,0.410280373831775,0.410280373831775,0.410280373831775
"NLA_RI-10052",0,0.210010190205569,0.271750272603639,0.15563725490196,0.419026047565118
"NLA_DE-10003",0,0.210780721716323,0.284274900198432,0.188637617209045,0.310747663551401
"NLA_FL-10126",0,0.182657494077881,0.656934324292863,0.589922480620155,0.700266666666666
"NLA_OH-10079",0,0.0273478282852907,0.206508992662258,0.106677524429967,0.274361400189214
"NLA_SD-10105",0,0.061618411284335,0.241250930752047,0.241250930752047,0.241250930752047
"NLA_MN-10077",0,0.188426180345423,0.103354652252018,0.087468982630273,0.133440514469453
"NLA_MT-10202",0,0.195627157652474,0.240506329113924,0.240506329113924,0.240506329113924
"NLA_OK-10183",0,0.31359649122807,0.360745614035087,0.360745614035087,0.360745614035087
"NLA_DE-10035",0,0.127693116132422,0.347871781397792,0.347871781397792,0.347871781397792
"NLA_AL-10046",0,0.268867924528301,0.639937106918239,0.639937106918239,0.639937106918239
"NLA_ND-10202",0,0.058047493403694,0.173509933774834,0.173509933774834,0.173509933774834
"NLA_PA-10046",0,0.0222495199950449,0.288246984472205,0.287062742920599,0.293115684882895
"NLA_MN-10179",0,0.614343707713125,0.585331452750352,0.585331452750352,0.585331452750352
"NLA_SD-10201",0,0.0305002495454703,0.189454269241464,0.181611804767309,0.291253381424706
"NLA_PA-10001",0,0.006849315068493,0.087671232876712,0.087671232876712,0.087671232876712
"NLA_MT-10190",0,0.203947368421052,0.364661654135338,0.364661654135338,0.364661654135338
"NLA_NE-10105",0,0.014723926380368,0.244471744471744,0.244471744471744,0.244471744471744
"NLA_NE-10193",0,0.0617699668330607,0.216863309345412,0.168122270742358,0.334405144694533
"NLA_MO-10049",0,3.65090209396127e-05,0.367838380577969,0.173976608187134,0.368243243243243
"NLA_CO-10021",0,0.136683889149835,0.187411930483795,0.187411930483795,0.187411930483795
"NLA_CA-10033",0,0.505674582165029,0.254244687257122,0.123012552301255,0.580340264650283
"NLA_SC-10048",0,0.90929326655537,0.226488592097941,0.226488592097941,0.226488592097941
"NLA_OR-10053",0,0.056436271401395,0.397452229299363,0.397452229299363,0.397452229299363
"NLA_CA-10166",0,0.303927881519639,0.193798449612403,0.193798449612403,0.193798449612403
"NLA_TX-10069",0,0.0809902115027071,0.234571018994734,0.221543162719633,0.317803660565723
"NLA_OH-10011",0,0.0644627962688855,0.268600228329257,0.268498942917547,0.281350482315112
"NLA_NJ-10023",0,0.484844798648519,0.399659653118107,0.063324538258575,0.748709122203098
"NLA_SC-10039",0,0.314486848479148,0.325912788591971,0.316509433962264,0.459079283887468
"NLA_LA-10117",0,0.027056277056277,0.347402597402597,0.347402597402597,0.347402597402597
"NLA_PA-10050",0,0.031358885017422,0.213240418118466,0.213240418118466,0.213240418118466
"NLA_GA-10009",0,0,0.190140845070422,0.190140845070422,0.190140845070422
"NLA_MN-10123",0,0.031864673485445,0.113869188337273,0.113869188337273,0.113869188337273
"NLA_MN-10158",0,0.472850678733031,0.337514253135689,0.337514253135689,0.337514253135689
"NLA_OK-10109",0,0.333333333333333,0.461858529819694,0.461858529819694,0.461858529819694
"NLA_CT-10052",0,0.0702533228461046,0.178486846147576,0.177712322042218,0.279141104294478
"NLA_WI-10167",0,0.04608913112833,0.279830531715347,0.242114236999147,0.389210019267822
"NLA_MN-10053",0,0.182825338546129,0.276428514941773,0.272013949433304,0.421412300683371
"NLA_ME-10039",0,0.148936170212765,0.42087542087542,0.42087542087542,0.42087542087542
"NLA_ID-10186",0,0.278537673848357,0.473925579192359,0.415050426687354,0.5008547008547
"NLA_UT-10205",0,0.14261315115286,0.48013816925734,0.48013816925734,0.48013816925734
"NLA_VA-10056",0,0.15386543005195,0.115235785954211,0.113619449268171,0.164840289111681
"NLA_VA-10010",0,0.207862143241787,0.551965535810447,0.551965535810447,0.551965535810447
"NLA_SD-10186",0,0.146342745516512,0.150543787570446,0.146254784034991,0.197501951600312
"NLA_PA-10074",0,0.0125483818099923,0.202708406374752,0.132825719120135,0.345272206303724
"NLA_GA-10059",0,0.383425018704569,0.579140463284241,0.561395559583144,0.728943338437978
"NLA_VT-10022",0,0.060321715817694,0.31769436997319,0.31769436997319,0.31769436997319
"NLA_NE-10180",0,0.014723926380368,0.244471744471744,0.244471744471744,0.244471744471744
"NLA_MN-10081",0,0.43598615916955,0.402482269503546,0.402482269503546,0.402482269503546
"NLA_MN-10145",0,0.376556776556776,0.480882352941176,0.480882352941176,0.480882352941176
"NLA_MT-10118",0,0.183856502242152,0.440801457194899,0.440801457194899,0.440801457194899
"NLA_MS-10045",0,0.147018030513176,0.554785020804438,0.554785020804438,0.554785020804438
"NLA_OH-10039",0,0.0923807637303196,0.202436596915716,0.103719599427753,0.251282051282051
"NLA_NE-10195",0,0.207340629370538,0.307619614285623,0.304144775248102,0.375893769152196
"NLA_ME-10085",0,0.0453387516196545,0.460235002434845,0.313479623824451,0.482785602503912
"NLA_TX-10239",0,0.07588424437299,0.223151125401929,0.223151125401929,0.223151125401929
"NLA_SC-10051",0,0.212812160694896,0.261848341232227,0.261848341232227,0.261848341232227
"NLA_VA-10014",0,0.139919665364388,0.163949333302463,0.088572226879016,0.190056965302951
"NLA_NE-10207",0,0.014723926380368,0.244471744471744,0.244471744471744,0.244471744471744
"NLA_MO-10044",0,0.119098712446351,0.32725321888412,0.32725321888412,0.32725321888412
"NLA_AL-10039",0,0.228202368137782,0.52469813391877,0.52469813391877,0.52469813391877
"NLA_AL-10051",0,0.62475442043222,0.478388998035363,0.478388998035363,0.478388998035363
"NLA_ND-10192",0,0.021390374331551,0.327338129496402,0.327338129496402,0.327338129496402
"NLA_ND-10021",0,0.047281323877069,0.08274231678487,0.08274231678487,0.08274231678487
"NLA_ND-10130",0,0.127490039840637,0.409972299168975,0.409972299168975,0.409972299168975
"NLA_IN-10065",0,0.04562881932051,0.326383932514954,0.307964601769911,0.354066985645933
"NLA_NM-10094",0,0.365693430656934,0.247561890472618,0.247561890472618,0.247561890472618
"NLA_CO-10099",0,0.03106936416185,0.444364161849711,0.444364161849711,0.444364161849711
"NLA_CO-10053",0,0.008158508158508,0.495337995337995,0.495337995337995,0.495337995337995
"NLA_CO-10101",0,0.03106936416185,0.444364161849711,0.444364161849711,0.444364161849711
"NLA_UT-10069",0,0,0,0,0
"NLA_VT-10029",0,0.061475409836066,0.298398835516739,0.298398835516739,0.298398835516739
"NLA_OK-10165",0,0.499038461538461,0.519038076152304,0.519038076152304,0.519038076152304
"NLA_OK-10091",0,0.305999999999999,0.44,0.44,0.44
"NLA_CO-10085",0,0.097949886104784,0.347380410022779,0.347380410022779,0.347380410022779
"NLA_OR-10084",0,0.058103975535168,0.410805300713557,0.410805300713557,0.410805300713557
"NLA_WI-10125",0,0.0751910111239868,0.311377225576731,0.242841993637327,0.312274368231046
"NLA_ND-10118",0,0.72829131652661,0.392907801418439,0.392907801418439,0.392907801418439
"NLA_ND-10147",0,0.560717196414018,0.506152584085315,0.506152584085315,0.506152584085315
"NLA_ND-10142",0,0.127476313522825,0.240484429065743,0.240484429065743,0.240484429065743
"NLA_NE-10119",0,0.075700934579439,0.325757575757575,0.325757575757575,0.325757575757575
"NLA_ME-10084",0,0.012889366272825,0.357679914070891,0.357679914070891,0.357679914070891
"NLA_OK-10149",0,0.085764294049008,0.359393232205367,0.359393232205367,0.359393232205367
"NLA_ND-10167",0,0.047281323877069,0.08274231678487,0.08274231678487,0.08274231678487
"NLA_OK-10001",0,0.198019801980198,0.382838283828382,0.382838283828382,0.382838283828382
"NLA_IN-10175",0,0.0768729149483305,0.175707533570739,0.049362174154187,0.516331658291457
"NLA_RI-10056",0,0.33794545908554,0.300277241562269,0.163994169096209,0.764575235980011
"NLA_ID-10215",0,0.195959595959596,0.394949494949494,0.394949494949494,0.394949494949494
"NLA_LA-10169",0,0.129862442615296,0.305909943047829,0.225643896976483,0.592105263157894
"NLA_WI-10186",0,0.0307032102653796,0.19211635782966,0.153465346534653,0.203294117647058
"NLA_CO-10004",0,0.114045618247298,0.153661464585834,0.153661464585834,0.153661464585834
"NLA_CO-10071",0,0.099330931549151,0.094698919197118,0.094698919197118,0.094698919197118
"NLA_ND-10066",0,0.0961107023705819,0.246434917334819,0.240484429065743,0.257276995305164
"NLA_ND-10166",0,0.038961038961039,0.257276995305164,0.257276995305164,0.257276995305164
"NLA_NE-10149",0,0.032626427406199,0.135399673735725,0.135399673735725,0.135399673735725
"NLA_NE-10148",0,0.028619528619529,0.232323232323232,0.232323232323232,0.232323232323232
"NLA_NE-10123",0,0.0448059159798227,0.16892856534342,0.120689655172413,0.595125500181884
"NLA_OR-10161",0,0.883339769168061,0.663224858232862,0.659027777777777,0.720930232558139
"NLA_OH-10063",0,0.00400018441528164,0.337598677451338,0.087822014051522,0.355072463768115
"NLA_ND-10197",0,0.033135089209856,0.198810535259133,0.198810535259133,0.198810535259133
"NLA_AR-10020",0,0.0803618946248,0.276294277929155,0.276294277929155,0.276294277929155
"NLA_MN-10027",0,0.102847143693693,0.214609130729797,0.177349813164702,0.27089715536105
"NLA_WI-10136",0,0.018892508143322,0.168554297135243,0.168554297135243,0.168554297135243
"NLA_CO-10086",0,0.048218029350105,0.048218029350105,0.048218029350105,0.048218029350105
"NLA_ND-10186",0,0.054652880354505,0.335809806835066,0.335809806835066,0.335809806835066
"NLA_IA-10103",0,0.00569905804845959,0.267739766616171,0.257540603248259,0.326771653543307
"NLA_NE-10173",0,0.075700934579439,0.325757575757575,0.325757575757575,0.325757575757575
"NLA_MN-10146",0,9.97046199346073e-05,0.082913670352715,0.082393755420642,0.206989247311827
"NLA_OR-10176",0,0.073094867807154,0.183514774494556,0.183514774494556,0.183514774494556
"NLA_MT-10124",0,0.042218021424071,0.282511210762331,0.282511210762331,0.282511210762331
"NLA_MO-10067",0,0.0790869939303634,0.279781600099317,0.132295719844357,0.288413098236775
"NLA_MN-10074",0,0.067476383265857,0.237474262182566,0.237474262182566,0.237474262182566
"NLA_MN-10181",0,0.007604562737643,0.276391554702495,0.276391554702495,0.276391554702495
"NLA_ND-10138",0,0.76997915218902,0.57123002084781,0.57123002084781,0.57123002084781
"NLA_CO-10003",0,0.026515151515152,0.18560606060606,0.18560606060606,0.18560606060606
"NLA_CO-10001",0,0.112070206634219,0.264473474097966,0.264458464773922,0.274074074074074
"NLA_CO-10027",0,0.118460481380606,0.0956665502555018,0.074040495618011,0.378250591016548
"NLA_MI-10010",0,0.0452350678060353,0.285282772267504,0.284889316650625,0.324731182795698
"NLA_MI-10154",0,0.108913175671331,0.239487298486049,0.225208526413345,0.303271441202475
"NLA_IN-10232",0,0.025730484081989,0.221458046767537,0.221458046767537,0.221458046767537
"NLA_RI-10009",0,0.0742392342683453,0.117389402449714,0.079207920792079,0.172597137014314
"NLA_SD-10221",0,0.226968174204355,0.360971524288107,0.360971524288107,0.360971524288107
"NLA_CO-10079",0,0.004672897196262,0.218068535825545,0.218068535825545,0.218068535825545
"NLA_OH-10042",0,0.0642180783288265,0.331656767499801,0.327258320126782,0.402937420178799
"NLA_MA-10011",0,0.254582845349833,0.341494648556638,0.324146981627296,0.486590038314176
"NLA_CO-10103",0,0.045402951191827,0.241618497109826,0.241618497109826,0.241618497109826
"NLA_ME-10089",0,0.030230708035004,0.3048683160415,0.3048683160415,0.3048683160415
"NLA_MN-10127",0,0.029931972789116,0.202721088435374,0.202721088435374,0.202721088435374
"NLA_SD-10199",0,0.722080136402387,0.683533447684391,0.683533447684391,0.683533447684391
"NLA_KY-10004",0,0.008217446270544,0.692160611854684,0.692160611854684,0.692160611854684
"NLA_RI-10051",0,0.260027751659058,0.221900345306811,0.018637992831541,0.467300832342449
"NLA_MN-10130",0,0.011138613861386,0.240300375469336,0.240300375469336,0.240300375469336
"NLA_NC-10031",0,0.0157461905480355,0.168339365482288,0.163812785388127,0.470941883767535
"NLA_NC-10061",0,0.0718917320676248,0.291090845887361,0.216743119266055,0.49615975422427
"NLA_IN-10198",0,0.022883295194508,0.172768878718535,0.172768878718535,0.172768878718535
"NLA_GA-10028",0,0.171194007159343,0.509280736106672,0.5007072135785,0.564573459715639
"NLA_ME-10081",0,0.0133347079321224,0.466714777624281,0,0.486111111111111
"NLA_ND-10152",0,0.034246575342466,0.214611872146118,0.214611872146118,0.214611872146118
"NLA_CO-10021",0,0.136683889149835,0.187411930483795,0.187411930483795,0.187411930483795
"NLA_MI-10089",0,0.0724702405096836,0.310941784433663,0.30603448275862,0.329918032786885
"NLA_CT-10042",0,0.0167601513066209,0.18181247673704,0.135,0.18503937007874
"NLA_NE-10115",0,0.075700934579439,0.325757575757575,0.325757575757575,0.325757575757575
"NLA_OR-10197",0,0.043684710351377,0.329534662867996,0.329534662867996,0.329534662867996
"NLA_SD-10023",0,0.470673425054308,0.406227371469949,0.406227371469949,0.406227371469949
