"ncca_site_id","low_inc_buf","min_inc","max_inc","low_inc_buf5","min_inc5","max_inc5","SITE_ID","NCCA_REG","CHLA","CHLA_COND","DIN","DIN_COND","DIP","DIP_COND","DO","DO_COND","LIGHT_TRANS","SECCHI_FINAL","TRANS_COND","CAT_WQI","ERL_TOT","ERM_TOT","LRM_STATUS","MERMQ","MERMQ_STATUS","MPECQ","NCA_SCI_STATUS","NCA_SQI_STATUS","NCA_SQI_STATUS_NOTOC","NCA_TOX_STATUS","NCCA_SCI_STATUS","NCCA_SQI_STATUS","PEC_STATUS","PR_MAX","SIG_TEST","NCCA_TOX_STATUS","TISSUE_STATUS","NCA_BI","NCA_BI_STATUS","OTI","OTI_STATUS","NCCA_BI_STATUS","NCCA_BI_TYPE","nearestBlock","distToNearestBlock","OBJECTID","ID","STATE_NAME","ST_ABBREV","REGION","ACSTOTPOP","D_PM25_2","B_PM25_D2","P_PM25_D2","D_OZONE_2","B_OZONE_D2","P_OZONE_D2","D_DSLPM_2","B_DSLPM_D2","P_DSLPM_D2","D_CANCR_2","B_CANCR_D2","P_CANCR_D2","D_RESP_2","B_RESP_D2","P_RESP_D2","D_PTRAF_2","B_PTRAF_D2","P_PTRAF_D2","D_LDPNT_2","B_LDPNT_D2","P_LDPNT_D2","D_PNPL_2","B_PNPL_D2","P_PNPL_D2","D_PRMP_2","B_PRMP_D2","P_PRMP_D2","D_PTSDF_2","B_PTSDF_D2","P_PTSDF_D2","D_PWDIS_2","B_PWDIS_D2","P_PWDIS_D2","PM25","B_PM25","P_PM25","OZONE","B_OZONE","P_OZONE","DSLPM","B_DSLPM","P_DSLPM","CANCER","B_CANCR","P_CANCR","RESP","B_RESP","P_RESP","PTRAF","B_PTRAF","P_PTRAF","PRE1960PCT","B_LDPNT","P_LDPNT","PNPL","B_PNPL","P_PNPL","PRMP","B_PRMP","P_PRMP","PTSDF","B_PTSDF","P_PTSDF","PWDIS","B_PWDIS","P_PWDIS","VULEOPCT","B_VULEOPCT","P_VULEOPCT","MINORPCT","B_MINORPCT","P_MINORPCT","LOWINCPCT","B_LWINCPCT","P_LWINCPCT","LINGISOPCT","B_LNGISPCT","P_LNGISPCT","LESSHSPCT","B_LESHSPCT","P_LESHSPCT","UNDER5PCT","B_UNDR5PCT","P_UNDR5PCT","OVER64PCT","B_OVR64PCT","P_OVR64PCT","T_MINORPCT","T_LWINCPCT","T_LNGISPCT","T_LESHSPCT","T_UNDR5PCT","T_OVR64PCT","T_VULEOPCT","T_PM25","T_PM25_D2","T_OZONE","T_OZONE_D2","T_DSLPM","T_DSLPM_D2","T_CANCR","T_CANCR_D2","T_RESP","T_RESP_D2","T_PTRAF","T_PTRAF_D2","T_LDPNT","T_LDPNT_D2","T_PNPL","T_PNPL_D2","T_PRMP","T_PRMP_D2","T_PTSDF","T_PTSDF_D2","T_PWDIS","T_PWDIS_D2","Shape_Length","Shape_Area","gini","gini5","low_inc_buf_coast1","gini_coast1","low_minor_buf","dist_to_coast","dist_to_coast","minor_shore","low_inc_shore"
2334,0.330205498693734,0.089763779527559,0.382935153583617,0.409027948460249,0.089763779527559,0.660960053709298,"NCCA10-SCRO-10390","Southeast",17.52,"FAIR",0.047,"GOOD",0.078,"POOR",3.23,"FAIR",13.57,NA,"GOOD","FAIR",0,0,"GOOD",0.017731778,"GOOD",NA,"GOOD","POOR","POOR","POOR","GOOD","POOR","",0.161370708,"YES","POOR","Poor",3.5,"GOOD",NA,"","GOOD","NCA_BI",450130011012,0,175612,450130011012,"South Carolina","SC",4,1465,2120.31048511494,8,77,9719.36408926017,8,77,46.1862377985602,8,73,7966.40653759315,8,75,110.257394226165,8,74,185.428559081476,7,60,26.2195814413332,8,78,18.7046928670214,9,84,12.4907132303487,7,64,24.1889710781141,7,68,1.1525206665e-05,7,65,7.67963123287671,1,5,35.2029254901961,2,14,0.1672836487,2,14,28.8538234798085,1,3,0.399345347909722,1,2,0.671610579576147,1,9,0.094965675057208,6,55,0.067747221244891,6,59,0.045240577791838,1,2,0.087610932024687,2,16,4.1743574e-08,3,23,0.542662116040955,9,80,0.702389078498293,9,87,0.382935153583617,6,57,0,7,62,0.074423480083857,4,36,0.071672354948805,7,68,0.175426621160409,7,63,"70% (87%ile)","38% (57%ile)","0% (62%ile)","7% (36%ile)","7% (68%ile)","18% (63%ile)","54% (80%ile)","7.68 ug/m3 (5%ile)","77%ile","35.2 ppb (14%ile)","77%ile","0.167 ug/m3 (14%ile)","73%ile","29 lifetime risk per million (3%ile)","75%ile","0.4  (2%ile)","74%ile","0.67 daily vehicles/meters distance (9%ile)","60%ile","0.095 = fraction pre-1960 (55%ile)","78%ile","0.068 facilities/km distance (59%ile)","84%ile","0.045 facilities/km distance (2%ile)","64%ile","0.088 facilities/km distance (16%ile)","68%ile","0.000000042 toxicity-weighted concentration/meters distance (23%ile)","65%ile",55881.2216925443,62911234.8639695,0.293171374056058,0.571196274181739,0.460216618454966,0.112145183806422,0.588285105560844,60.99192424,60.99192424,0.591762353,0.33390216
2335,0.334328358208955,0.334328358208955,0.334328358208955,0.378870593385048,0.334328358208955,0.571428571428571,"NCCA10-SCRO-10387","Southeast",9.57,"FAIR",0.034,"GOOD",0.045,"FAIR",5,"FAIR",1.56,NA,"POOR","FAIR",0,0,"GOOD",0.01471332,"GOOD",NA,"GOOD","POOR","POOR","POOR","GOOD","POOR","",0.160856372,"YES","POOR","Poor",4,"GOOD",NA,"","GOOD","NCA_BI",450299708002,0,176195,450299708002,"South Carolina","SC",4,670,773.477398924556,7,64,3354.60712117345,7,64,14.7538245449905,7,61,3285.21951005434,7,64,51.5258845629565,7,65,2382.97289646741,7,66,7.32639345804672,7,68,3.59501226596472,7,66,17.6850876513021,7,66,18.6705748230165,7,66,0.01731301200001,8,76,7.91805753424658,2,15,34.3409803921569,1,1,0.15103431821,1,7,33.6306621620845,2,16,0.527468441921768,5,48,24.3943992714124,4,31,0.075,5,49,0.036801998349026,4,35,0.181041542669383,5,43,0.191129935860634,4,39,0.000177232618946,6,53,0.499999999999999,8,75,0.665671641791044,9,85,0.334328358208955,5,48,0,7,62,0.124293785310734,6,55,0.038805970149254,4,30,0.27910447761194,10,90,"67% (85%ile)","33% (48%ile)","0% (62%ile)","12% (55%ile)","4% (30%ile)","28% (90%ile)","50% (75%ile)","7.92 ug/m3 (15%ile)","64%ile","34.3 ppb (1%ile)","64%ile","0.151 ug/m3 (7%ile)","61%ile","34 lifetime risk per million (16%ile)","64%ile","0.53  (48%ile)","65%ile","24 daily vehicles/meters distance (31%ile)","66%ile","0.075 = fraction pre-1960 (49%ile)","68%ile","0.037 facilities/km distance (35%ile)","66%ile","0.18 facilities/km distance (43%ile)","66%ile","0.19 facilities/km distance (39%ile)","66%ile","0.00018 toxicity-weighted concentration/meters distance (53%ile)","76%ile",162808.224411847,517521335.006397,0,0.237100213219616,0.334328358208955,0,0.665671641791044,47.32823519,47.32823519,0.665671642,0.334328358
2336,0.214100185528756,0.214100185528756,0.214100185528756,0.201371232524208,0.124756335282651,0.316029900332225,"NCCA10-SCRT-10127","Southeast",9.1,"FAIR",0.053,"GOOD",0.031,"FAIR",4.7,"FAIR",1.23,NA,"POOR","FAIR",0,0,"GOOD",0.012749513,"GOOD",NA,"GOOD","GOOD","GOOD","GOOD","GOOD","FAIR","",0.160789571,"YES","FAIR","Poor",4.5,"GOOD",NA,"","GOOD","NCA_BI",450190020031,0,175828,450190020031,"South Carolina","SC",4,5426,-3157.11549629169,3,20,-15054.4776522163,2,19,-106.674315575847,3,22,-12283.9731723138,3,23,-170.624928176532,3,23,-53263.726805996,2,12,-24.5490661411714,2,16,-35.6505016470141,2,15,-83.8391621185743,3,23,-61.0401189749621,4,31,NA,0,NA,7.47172876712329,1,1,35.6284,2,19,0.2524587882,5,43,29.0716370161162,1,4,0.403806318059119,1,3,126.055610030108,7,66,0.058098591549296,5,43,0.084371597754738,7,68,0.198416396279659,5,47,0.144459464162636,3,28,NA,0,NA,0.276327645289258,5,40,0.33855510504976,6,55,0.214100185528756,3,25,0,7,62,0.075388998465921,4,37,0.027828971618135,2,19,0.225764835974935,9,81,"34% (55%ile)","21% (25%ile)","0% (62%ile)","8% (37%ile)","3% (19%ile)","23% (81%ile)","28% (40%ile)","7.47 ug/m3 (1%ile)","20%ile","35.6 ppb (19%ile)","19%ile","0.252 ug/m3 (43%ile)","22%ile","29 lifetime risk per million (4%ile)","23%ile","0.4  (3%ile)","23%ile","130 daily vehicles/meters distance (66%ile)","12%ile","0.058 = fraction pre-1960 (43%ile)","16%ile","0.084 facilities/km distance (68%ile)","15%ile","0.2 facilities/km distance (47%ile)","23%ile","0.14 facilities/km distance (28%ile)","31%ile","","",46649.0531050201,51824734.7535395,0,0.191273565049574,0.199419076195461,0.084908864029743,0.280017465082752,13.11982954,13.11982954,0.338555105,0.214100186
2337,0.336674825411672,0.15047879616963,0.362656072644721,0.346669877446522,0.15047879616963,0.46,"NCCA10-SCRT-10119","Southeast",13.6,"FAIR",0.049,"GOOD",0.058,"POOR",3.5,"FAIR",12.96,NA,"GOOD","FAIR",0,0,"GOOD",0.011102949,"GOOD",NA,"GOOD","POOR","POOR","POOR","GOOD","POOR","",0.162325752,"YES","POOR","Poor",3,"GOOD",NA,"","GOOD","NCA_BI",450190023001,0,175855,450190023001,"South Carolina","SC",4,1779,573.613572338074,7,61,2664.91675623821,7,62,12.5693795008056,7,60,2194.89641385022,7,61,31.5064203234966,7,61,NA,0,NA,8.01338139074707,7,68,1.88697813677927,7,61,2.95245021607496,6,57,4.86521222274103,6,58,0.006496192168534,8,73,7.55164328767123,1,1,35.0837248366013,2,12,0.1654763327,2,13,28.8958901429492,1,3,0.414783155469435,1,4,NA,0,NA,0.105496453900709,6,58,0.024842134962931,3,23,0.038869113165379,1,1,0.06405069370169,1,9,8.5522603283e-05,5,48,0.396898581572501,7,62,0.431141090500281,7,66,0.362656072644721,6,53,0,7,62,0.131136950904392,6,58,0.025857223159078,2,17,0.308038223721191,10,93,"43% (66%ile)","36% (53%ile)","0% (62%ile)","13% (58%ile)","3% (17%ile)","31% (93%ile)","40% (62%ile)","7.55 ug/m3 (1%ile)","61%ile","35.1 ppb (12%ile)","62%ile","0.165 ug/m3 (13%ile)","60%ile","29 lifetime risk per million (3%ile)","61%ile","0.41  (4%ile)","61%ile","","","0.11 = fraction pre-1960 (58%ile)","68%ile","0.025 facilities/km distance (23%ile)","61%ile","0.039 facilities/km distance (1%ile)","57%ile","0.064 facilities/km distance (9%ile)","58%ile","0.000086 toxicity-weighted concentration/meters distance (48%ile)","73%ile",108980.394209928,296895623.470469,0.212177276475091,0.30952120383037,0.364732854976386,0.30952120383037,0.416711074038022,32.89532485,32.89532485,0.378827529,0.335351578
2338,0.104185218165627,0.104185218165627,0.104185218165627,0.367649670550385,0.104185218165627,0.660960053709298,"NCCA10-SCRT-10115","Southeast",15.61,"FAIR",0.051,"GOOD",0.056,"POOR",4.04,"FAIR",15.33,NA,"GOOD","FAIR",0,0,"GOOD",0.02401841,"GOOD",NA,"GOOD","POOR","POOR","POOR","GOOD","POOR","",0.196145106,"YES","POOR","Poor",3,"GOOD",NA,"","GOOD","NCA_BI",450130012001,0,175617,450130012001,"South Carolina","SC",4,1123,-2406.35101963552,3,27,-11489.878171649,3,27,-55.9755271140432,4,33,-7995.23304316261,4,32,-104.696804474531,4,34,NA,0,NA,0,6,59,-15.7616226226784,3,27,-14.0276349784687,5,45,-16.0927284595857,5,45,NA,0,NA,7.51355753424658,1,1,35.8758385620915,3,21,0.1747772208,2,17,24.9642063769277,1,0,0.32690387131895,1,0,NA,0,NA,0,2,13,0.049213875050746,5,46,0.043799695730217,1,2,0.050247715390425,1,5,NA,0,NA,0.069011576135351,1,2,0.033837934105076,1,3,0.104185218165627,1,7,0,7,62,0.020295202952029,1,9,0.008904719501336,1,6,0.620658949243098,11,99,"3% (3%ile)","10% (7%ile)","0% (62%ile)","2% (9%ile)","1% (6%ile)","62% (99%ile)","7% (2%ile)","7.51 ug/m3 (1%ile)","27%ile","35.9 ppb (21%ile)","27%ile","0.175 ug/m3 (17%ile)","33%ile","25 lifetime risk per million (0%ile)","32%ile","0.33  (0%ile)","34%ile","","","0 = fraction pre-1960 (13%ile)","59%ile","0.049 facilities/km distance (46%ile)","27%ile","0.044 facilities/km distance (2%ile)","45%ile","0.05 facilities/km distance (5%ile)","45%ile","","",100133.387838008,187052842.267919,0,0.556774835543671,0.104185218165627,0,0.033837934105076,27.89033787,27.89033787,0.033837934,0.104185218
16475,0.0649856235463122,0.053519488074462,0.067669172932331,0.0746836216815571,0.007769652650823,0.269230769230769,"NCCA10-1039","Northeast",4.77,"GOOD",0.01,"GOOD",0.015,"FAIR",8.7,"GOOD",22.49,NA,"GOOD","GOOD",1,0,"GOOD",0.032936721,"GOOD",NA,"GOOD","GOOD","GOOD","GOOD","GOOD","GOOD","",0.195885788,"NO","GOOD","Fair",4.551375148,"FAIR",NA,"","FAIR","NCA_BI",330151075001,0,119802,330151075001,"New Hampshire","NH",1,798,-1316.43414727091,7,68,-8832.27935812269,7,68,-58.0109068561684,6,50,-5640.22636447862,7,67,-69.7922712518899,7,65,-30093.0659456207,6,52,-63.3028555423185,6,58,-90.680768729952,3,24,-247.471643204505,1,6,-700.321897907504,3,25,-393.395482238891,1,0,5.62212301369863,9,87,37.7202013071895,7,68,0.2477484006,7,68,24.0878334187418,7,60,0.298063321433123,7,65,128.519089964633,6,52,0.270348837209302,6,52,0.387272267157038,9,88,1.05688235403358,11,96,2.99087946585499,8,76,1.68008236398717,11,99,0.06077694235589,2,14,0.053884711779449,5,44,0.067669172932331,2,16,0,8,70,0.0384,4,33,0.040100250626566,5,42,0.240601503759398,9,82,"5% (44%ile)","7% (16%ile)","0% (70%ile)","4% (33%ile)","4% (42%ile)","24% (82%ile)","6% (14%ile)","5.62 ug/m3 (87%ile)","68%ile","37.7 ppb (68%ile)","68%ile","0.248 ug/m3 (68%ile)","50%ile","24 lifetime risk per million (60%ile)","67%ile","0.3  (65%ile)","65%ile","130 daily vehicles/meters distance (52%ile)","52%ile","0.27 = fraction pre-1960 (52%ile)","58%ile","0.39 facilities/km distance (88%ile)","24%ile","1.1 facilities/km distance (96%ile)","6%ile","3 facilities/km distance (76%ile)","25%ile","1.7 toxicity-weighted concentration/meters distance (99%ile)","0%ile",35846.4326061187,60127022.678429,0.014149684857869,0.261461116579946,0.116328737206369,0.059224107960631,0.0056150238266064,67.80321969,67.80321969,0.063364078,0.064968416
16488,0.254495382530171,0.053519488074462,0.269230769230769,0.142302874801656,0.007769652650823,0.358128834355828,"NCCA10-1042","Northeast",21.67,"POOR",0.18,"FAIR",0.02,"FAIR",7.72,"GOOD",20.07,NA,"GOOD","FAIR",5,0,"GOOD",0.086173669,"GOOD",NA,"FAIR","FAIR","FAIR","GOOD","GOOD","GOOD","",0.330148244,"NO","GOOD","Fair",1.724383171,"POOR",NA,"","POOR","NCA_BI",330150675011,0,119721,330150675011,"New Hampshire","NH",1,3109,-2578.81328421511,4,31,-17489.4060211246,4,33,-82.874938263498,4,38,-10550.3787923268,4,36,-125.231775123658,4,36,-18.7004966177733,9,82,-123.859952388457,3,25,-52.763691658688,4,39,-50.5750035587599,5,42,-58.9932146950426,8,73,-0.031351524338713,5,42,5.52572769863014,8,72,37.4752588235294,6,52,0.1775794877,5,46,22.6067240620502,5,46,0.268339198027682,5,46,0.04007031170945,2,11,0.265399737876802,6,51,0.113058899713684,6,54,0.108369109052428,5,48,0.126407151098125,2,19,6.7178181334e-05,6,50,0.204091100279585,8,78,0.138951431328401,8,79,0.269230769230769,8,73,0.054960742326909,10,91,0.068030447193149,7,60,0.057574782888388,7,68,0.129945320038597,4,33,"14% (79%ile)","27% (73%ile)","5% (91%ile)","7% (60%ile)","6% (68%ile)","13% (33%ile)","20% (78%ile)","5.53 ug/m3 (72%ile)","31%ile","37.5 ppb (52%ile)","33%ile","0.178 ug/m3 (46%ile)","38%ile","23 lifetime risk per million (46%ile)","36%ile","0.27  (46%ile)","36%ile","0.04 daily vehicles/meters distance (11%ile)","82%ile","0.27 = fraction pre-1960 (51%ile)","25%ile","0.11 facilities/km distance (54%ile)","39%ile","0.11 facilities/km distance (48%ile)","42%ile","0.13 facilities/km distance (19%ile)","73%ile","0.000067 toxicity-weighted concentration/meters distance (50%ile)","42%ile",18998.4619762122,13282761.0512468,0.215711281156307,0.350359181705005,0.0487298670888452,0.23935918959679,0.0126331483158248,6.712049323,6.712049323,0.1297839,0.254634349
16522,NA,NA,NA,0.379622320271442,0.282324058919803,0.624434389140271,"NCCAGL10-1106","Great Lakes",0.46,"GOOD",NA,"",5e-04,"GOOD",13.5,"GOOD",NA,NA,"MISSING","GOOD",NA,NA,"",NA,"",0.024611698,"","","","","GOOD","GOOD","GOOD",0,NA,"GOOD","Missing",NA,"",1.379194631,"Eutrophic","POOR","OTI",260690005004,1355.16106528131,97653,260690005004,"Michigan","MI",5,1274,-991.065667603164,6,56,-6221.98879825739,6,52,-14.395451530762,7,63,-2472.70688634921,6,58,-27.4765136459963,6,59,-41743.5775624279,4,30,-81.2477712866146,3,23,-9.78109440059452,5,46,-57.4443864576774,4,30,-26.4488579434524,6,53,-0.000208999086595,5,43,6.42567123287671,1,9,40.3408732026144,1,8,0.093334318612,1,7,16.032037054998,1,3,0.178146664833836,1,3,270.648569785442,6,53,0.526777875329236,8,71,0.063416682638145,6,51,0.37244630060089,7,64,0.171483758529042,3,29,1.355066029e-06,5,41,0.233137269253484,6,53,0.065149136577708,3,27,0.40112540192926,7,67,0,7,63,0.083168316831683,6,54,0.042386185243328,4,36,0.285714285714285,10,92,"7% (27%ile)","40% (67%ile)","0% (63%ile)","8% (54%ile)","4% (36%ile)","29% (92%ile)","23% (53%ile)","6.43 ug/m3 (9%ile)","56%ile","40.3 ppb (8%ile)","52%ile","0.0933 ug/m3 (7%ile)","63%ile","16 lifetime risk per million (3%ile)","58%ile","0.18  (3%ile)","59%ile","270 daily vehicles/meters distance (53%ile)","30%ile","0.53 = fraction pre-1960 (71%ile)","23%ile","0.063 facilities/km distance (51%ile)","46%ile","0.37 facilities/km distance (64%ile)","30%ile","0.17 facilities/km distance (29%ile)","53%ile","0.0000014 toxicity-weighted concentration/meters distance (41%ile)","43%ile",39135.117930924,47005462.1710072,NA,0.342110330220468,0.40112540192926,0,0.065149136577708,1973.854626,1973.854626,0.08243069,0.403465835
16523,NA,NA,NA,0.233202901494328,0.184615384615384,0.389140271493212,"NCCAGL10-1095","Great Lakes",0.66,"GOOD",NA,"",5e-04,"GOOD",11.2,"GOOD",NA,5.069147126,"GOOD","GOOD",NA,NA,"",NA,"",0.033642092,"","","","","GOOD","GOOD","GOOD",0,"NO","GOOD","Missing",NA,"",0.665217391,"Mesotrophic","FAIR","OTI",261570002002,2329.08114790092,101699,261570002002,"Michigan","MI",5,780,-1450.53546518746,5,45,-8416.99589529564,5,43,-25.2842961369176,6,55,-3566.8709121452,5,49,-40.5558321899076,6,50,-3342.85693677457,6,55,-110.371820612642,2,14,-6.38366896739016,6,55,-23.0319999592125,6,51,-9.60160154225346,7,63,NA,0,NA,7.1008304109589,2,13,41.203860130719,2,11,0.123774635807,2,11,17.4609625567839,1,8,0.198533640484705,1,9,16.3643432138118,2,18,0.540305010893246,8,72,0.03125008097012,2,11,0.1127489328325,3,27,0.047002879875351,1,6,NA,0,NA,0.092307692307692,2,10,0,1,1,0.184615384615384,4,30,0,7,63,0.024179620034542,2,15,0.05,5,46,0.202564102564102,8,73,"0% (1%ile)","18% (30%ile)","0% (63%ile)","2% (15%ile)","5% (46%ile)","20% (73%ile)","9% (10%ile)","7.1 ug/m3 (13%ile)","45%ile","41.2 ppb (11%ile)","43%ile","0.124 ug/m3 (11%ile)","55%ile","17 lifetime risk per million (8%ile)","49%ile","0.2  (9%ile)","50%ile","16 daily vehicles/meters distance (18%ile)","55%ile","0.54 = fraction pre-1960 (72%ile)","14%ile","0.031 facilities/km distance (11%ile)","55%ile","0.11 facilities/km distance (27%ile)","51%ile","0.047 facilities/km distance (6%ile)","63%ile","","",64048.1159831004,191587634.052304,NA,0.204524886877828,0.239995487961573,0.204524886877828,0.0338467998880194,3391.993444,3391.993444,0.011273854,0.203061654
16524,0.282119205298013,0.282119205298013,0.282119205298013,0.279449502943165,0.164556962025316,0.307806691449814,"NCCAGL10-1083","Great Lakes",0.84,"GOOD",NA,"",5e-04,"GOOD",12.3,"GOOD",NA,7.596580401,"GOOD","GOOD",NA,NA,"",NA,"",0.056312641,"","","","","GOOD","GOOD","GOOD",0,"NO","GOOD","Poor",NA,"",1.5,"Eutrophic","POOR","OTI",260210101003,412.892978795026,96087,260210101003,"Michigan","MI",5,763,-1147.09133669688,6,52,-7280.36900146665,5,48,-32.3731947962297,6,50,-3087.27587432403,6,53,-36.1587467377121,6,53,-18276.0382123476,5,40,-67.2264797778996,3,29,-15.5069266840796,4,36,-13.7366293068521,6,59,-39.6791343802324,5,47,-0.000633371975344,5,41,7.49111178082192,3,21,47.5446516339869,11,99,0.21141404626,4,31,20.1615407011895,3,20,0.23613569817955,3,20,119.352174303315,5,41,0.439024390243902,7,65,0.101268414686098,7,68,0.089707438577348,2,18,0.259125687292259,4,36,4.136253247e-06,5,42,0.1535104545494,4,30,0.024901703800786,1,8,0.282119205298013,5,48,0,7,63,0.062962962962963,5,43,0.013106159895151,1,8,0.173001310615989,7,60,"2% (8%ile)","28% (48%ile)","0% (63%ile)","6% (43%ile)","1% (8%ile)","17% (60%ile)","15% (30%ile)","7.49 ug/m3 (21%ile)","52%ile","47.5 ppb (99%ile)","48%ile","0.211 ug/m3 (31%ile)","50%ile","20 lifetime risk per million (20%ile)","53%ile","0.24  (20%ile)","53%ile","120 daily vehicles/meters distance (41%ile)","40%ile","0.44 = fraction pre-1960 (65%ile)","29%ile","0.1 facilities/km distance (68%ile)","36%ile","0.09 facilities/km distance (18%ile)","59%ile","0.26 facilities/km distance (36%ile)","47%ile","0.0000041 toxicity-weighted concentration/meters distance (42%ile)","41%ile",19643.3379988598,17457241.5665008,0,0.143249729424498,0.282119205298013,0,0.024901703800786,689.3491893,689.3491893,0.024901704,0.282119205
16525,0.356357927786499,0.356357927786499,0.356357927786499,0.364969343444786,0.249609984399375,0.445414847161572,"NCCAGL10-1091","Great Lakes",5.04,"FAIR",NA,"",0.016185,"FAIR",9.3,"GOOD",NA,2.833333333,"FAIR","FAIR",NA,NA,"",NA,"",0.05340494,"","","","","GOOD","GOOD","GOOD",0,NA,"GOOD","Missing",NA,"",1.083333333,"Eutrophic","POOR","OTI",260172852021,610.566783969175,95965,260172852021,"Michigan","MI",5,2134,-1546.84432764235,5,43,-8931.18303482738,5,41,-28.6070132535279,6,53,-4242.77563731129,5,44,-48.359246584729,5,45,-6124.03927681539,6,51,-43.0858115327924,5,42,-24.4407403873075,3,27,-116.562553985506,2,17,-54.50347473747,5,42,-1583.06233763431,1,1,7.22381260273973,2,15,41.7089111111111,2,14,0.13359566905,2,12,19.813898251882,2,18,0.225839231973791,2,15,28.5994597626767,3,22,0.201212121212121,4,36,0.114139041191832,8,71,0.544350864169646,8,72,0.254532974434306,4,36,7.3929518705708,11,97,0.25385843905726,6,58,0.151358950328022,6,53,0.356357927786499,7,61,0,7,63,0.183344092963202,9,87,0.064667291471415,7,63,0.267572633552015,10,90,"15% (53%ile)","36% (61%ile)","0% (63%ile)","18% (87%ile)","6% (63%ile)","27% (90%ile)","25% (58%ile)","7.22 ug/m3 (15%ile)","43%ile","41.7 ppb (14%ile)","41%ile","0.134 ug/m3 (12%ile)","53%ile","20 lifetime risk per million (18%ile)","44%ile","0.23  (15%ile)","45%ile","29 daily vehicles/meters distance (22%ile)","51%ile","0.2 = fraction pre-1960 (36%ile)","42%ile","0.11 facilities/km distance (71%ile)","27%ile","0.54 facilities/km distance (72%ile)","17%ile","0.25 facilities/km distance (36%ile)","42%ile","7.4 toxicity-weighted concentration/meters distance (97%ile)","1%ile",31835.8998497822,40364834.661628,0,0.195804862762197,0.356357927786499,0,0.151358950328022,699.8953072,699.8953072,0.15135895,0.356357928
16526,NA,NA,NA,0.0895267501034378,0.088249174138745,0.294969512195121,"NCCAGL10-1085","Great Lakes",1.22,"GOOD",NA,"",5e-04,"GOOD",12.5,"GOOD",NA,6.266666667,"FAIR","GOOD",NA,NA,"",NA,"",0.024802468,"","","","","GOOD","GOOD","GOOD",0,NA,"GOOD","Missing",NA,"",1.148913044,"Eutrophic","POOR","OTI",260050302001,4624.45639240515,95723,260050302001,"Michigan","MI",5,2119,-4308.43568379502,1,9,-27266.7704985356,1,6,-107.461206583007,3,21,-12161.2877746456,1,9,-139.852869720018,2,11,-15686.7318985233,5,42,-95.7821691828343,2,18,-76.6683483975864,1,9,-86.3817387630428,3,22,-94.6312300803073,4,33,-2.20887904423966,2,13,7.45982060273973,3,20,47.2109209150327,11,99,0.186063198269,3,25,21.0566042423169,3,29,0.242147590322322,3,25,27.1607178091106,3,22,0.165841584158415,4,31,0.132747049493046,8,75,0.149565253335156,4,38,0.163848796088763,3,28,0.003824553181833,8,75,0.081642284096272,1,7,0.075035394053799,4,31,0.088249174138745,2,10,0,7,63,0.010081915563957,1,6,0.078810759792355,8,77,0.167059933931099,6,56,"8% (31%ile)","9% (10%ile)","0% (63%ile)","1% (6%ile)","8% (77%ile)","17% (56%ile)","8% (7%ile)","7.46 ug/m3 (20%ile)","9%ile","47.2 ppb (99%ile)","6%ile","0.186 ug/m3 (25%ile)","21%ile","21 lifetime risk per million (29%ile)","9%ile","0.24  (25%ile)","11%ile","27 daily vehicles/meters distance (22%ile)","42%ile","0.17 = fraction pre-1960 (31%ile)","18%ile","0.13 facilities/km distance (75%ile)","9%ile","0.15 facilities/km distance (38%ile)","22%ile","0.16 facilities/km distance (28%ile)","33%ile","0.0038 toxicity-weighted concentration/meters distance (75%ile)","13%ile",29075.2081651556,37602194.0182973,NA,0.206720338056376,0.088249174138745,0,0.075035394053799,4528.766758,4528.766758,0.075035394,0.088249174
